date,open,high,low,close,volume,return,ma_10,ma_30,volatility,price_range,target
2019-05-06 00:00:00+00:00,204.29,208.84,203.5,208.48,32443113,-0.015442739079102763,206.94,199.78033333333332,0.019691808428739452,5.340000000000003,0
2019-05-07 00:00:00+00:00,205.88,207.42,200.83,202.86,38763698,-0.026957022256331453,206.478,200.251,0.021108073176795535,6.589999999999975,1
2019-05-08 00:00:00+00:00,201.9,205.34,201.75,202.9,26339504,0.00019718032140381148,206.052,200.78799999999998,0.021119905050434488,3.5900000000000034,0
2019-05-09 00:00:00+00:00,200.4,201.68,196.66,200.72,34908607,-0.010744208969935998,205.596,201.19633333333334,0.02118958270950545,5.02000000000001,0
2019-05-10 00:00:00+00:00,197.42,198.85,192.77,197.18,41208712,-0.017636508569151,204.88400000000001,201.47833333333335,0.021756450174740243,6.079999999999984,0
2019-05-13 00:00:00+00:00,187.71,189.48,182.85,185.72,57430623,-0.05811948473476014,202.995,201.33733333333333,0.02765395079389201,6.6299999999999955,1
2019-05-14 00:00:00+00:00,186.41,189.7,185.41,188.66,36529677,0.015830282145164798,201.794,201.25133333333332,0.028463655425403956,4.289999999999992,1
2019-05-15 00:00:00+00:00,186.27,191.75,186.02,190.92,26544718,0.01197922188063183,199.834,201.148,0.02225762976370266,5.72999999999999,0
2019-05-16 00:00:00+00:00,189.91,192.47,188.84,190.08,33031364,-0.004399748585794949,197.927,200.97233333333332,0.02229902913933894,3.6299999999999955,0
2019-05-17 00:00:00+00:00,186.93,190.9,186.76,189.0,32879090,-0.005681818181818232,195.652,200.74933333333334,0.021039000493805395,4.140000000000015,0
2019-05-20 00:00:00+00:00,183.52,184.35,180.28,183.09,38612290,-0.031269841269841225,193.113,200.28566666666666,0.021976626211254076,4.069999999999993,1
2019-05-21 00:00:00+00:00,185.22,188.0,184.7,186.6,28364848,0.019170899557594545,191.487,199.83566666666667,0.02343936572702617,3.3000000000000114,0
2019-05-22 00:00:00+00:00,184.66,185.71,182.55,182.78,29748556,-0.0204715969989282,189.475,199.2783333333333,0.02354068738191412,3.1599999999999966,0
2019-05-23 00:00:00+00:00,179.8,180.54,177.81,179.66,36529736,-0.017069701280227667,187.369,198.57966666666664,0.023643656717303903,2.7299999999999898,0
2019-05-24 00:00:00+00:00,180.2,182.14,178.62,178.97,23714686,-0.0038405877769119856,185.548,197.91366666666667,0.023600730027305804,3.519999999999982,0
2019-05-28 00:00:00+00:00,178.92,180.59,177.91,178.23,27948160,-0.00413477119070238,184.79899999999998,197.22566666666668,0.016242166232020086,2.680000000000007,0
2019-05-29 00:00:00+00:00,176.42,179.35,176.0,177.38,28481165,-0.0047691185546765436,183.671,196.49733333333333,0.014680495064237445,3.3499999999999943,1
2019-05-30 00:00:00+00:00,177.95,179.23,176.67,178.3,21218412,0.0051866050287519005,182.409,195.79899999999998,0.013889502353265915,2.5600000000000023,0
2019-05-31 00:00:00+00:00,176.23,177.99,174.99,175.07,27043584,-0.018115535614133593,180.908,194.8636666666667,0.014305042979421563,3.0,0
2019-06-03 00:00:00+00:00,175.6,177.92,170.27,173.3,40396069,-0.010110241617638516,179.33800000000002,193.84499999999997,0.014290419019889906,7.649999999999977,1
2019-06-04 00:00:00+00:00,175.44,179.83,174.52,179.64,30967961,0.03658395845354856,178.993,193.01533333333333,0.017942441962385532,5.310000000000002,1
2019-06-05 00:00:00+00:00,184.28,184.99,181.14,182.54,29773427,0.016143397906924983,178.587,192.184,0.017571794464678547,3.8500000000000227,1
2019-06-06 00:00:00+00:00,183.08,185.47,182.15,185.22,22526311,0.014681713597019863,178.831,191.45266666666666,0.016985671280265093,3.319999999999993,1
2019-06-07 00:00:00+00:00,186.51,191.92,185.77,190.15,30684393,0.026616996004751092,179.88,190.94833333333332,0.01730663336091088,6.149999999999977,1
2019-06-10 00:00:00+00:00,191.81,195.37,191.62,192.58,26220851,0.012779384696292473,181.24099999999999,190.55766666666665,0.017071805098587592,3.75,1
2019-06-11 00:00:00+00:00,194.86,196.0,193.6,194.81,26932882,0.011579603281753004,182.89899999999997,190.23100000000002,0.01659997444695488,2.4000000000000057,0
2019-06-12 00:00:00+00:00,193.95,195.97,193.39,194.19,18253189,-0.0031825881628253505,184.57999999999998,190.015,0.01646013525999584,2.5800000000000125,0
2019-06-13 00:00:00+00:00,194.7,196.79,193.6,194.15,21674625,-0.00020598383026926292,186.16500000000002,189.46933333333334,0.016693504329455974,3.1899999999999977,0
2019-06-14 00:00:00+00:00,191.55,193.59,190.3,192.74,18761474,-0.007262425959309815,187.932,188.92233333333334,0.015027761672122683,3.289999999999992,1
2019-06-17 00:00:00+00:00,192.9,194.96,192.17,193.89,14669144,0.005966587112171684,189.99099999999999,188.32700000000003,0.013441821359515585,2.7900000000000205,1
2019-06-18 00:00:00+00:00,196.05,200.29,195.21,198.45,26551004,0.023518489865387515,191.872,187.99266666666665,0.011160028832102402,5.079999999999984,0
2019-06-19 00:00:00+00:00,199.68,199.88,197.31,197.87,21124235,-0.0029226505416980464,193.40500000000003,187.82633333333334,0.011624879374471687,2.569999999999993,1
2019-06-20 00:00:00+00:00,200.37,200.61,198.03,199.46,21513988,0.008035578915449593,194.829,187.71166666666667,0.01139817220978384,2.5800000000000125,0
2019-06-21 00:00:00+00:00,198.8,200.85,198.15,198.78,47800589,-0.0034092048531033647,195.692,187.647,0.009615938463200479,2.6999999999999886,0
2019-06-24 00:00:00+00:00,198.54,200.16,198.17,198.58,18220421,-0.0010061374383740773,196.292,187.69366666666664,0.009277674337039495,1.990000000000009,0
2019-06-25 00:00:00+00:00,198.43,199.26,195.29,195.57,21070334,-0.015157619095578667,196.368,188.02200000000002,0.01035600335097318,3.969999999999999,1
2019-06-26 00:00:00+00:00,197.77,200.99,197.35,199.8,26067512,0.021629084215370575,196.929,188.39333333333332,0.01220037466313053,3.640000000000015,0
2019-06-27 00:00:00+00:00,200.29,201.57,199.57,199.74,20899717,-0.0003003003003002602,197.488,188.68733333333336,0.012203094677835556,2.0,0
2019-06-28 00:00:00+00:00,198.68,199.5,197.05,197.92,31110642,-0.00911184539901888,198.006,188.94866666666667,0.012387004744348394,2.4499999999999886,1
2019-07-01 00:00:00+00:00,203.17,204.49,200.65,201.55,27316739,0.018340743734842402,198.772,189.367,0.013329134384713243,3.8400000000000034,1
2019-07-02 00:00:00+00:00,201.41,203.13,201.36,202.73,16935217,0.0058546266435126615,199.2,190.02166666666668,0.01149349238436418,1.7699999999999818,1
2019-07-03 00:00:00+00:00,203.28,204.44,202.69,204.41,11362045,0.008286884032950192,199.85399999999998,190.61533333333333,0.011485515225019075,1.75,0
2019-07-05 00:00:00+00:00,203.35,205.08,202.9,204.23,17265518,-0.000880583141725011,200.331,191.33033333333333,0.011424359251003737,2.180000000000007,0
2019-07-08 00:00:00+00:00,200.81,201.4,198.41,200.02,25338628,-0.02061401361210391,200.45499999999998,192.00900000000001,0.013506321739908183,2.990000000000009,1
2019-07-09 00:00:00+00:00,199.2,201.51,198.81,201.24,20578015,0.006099390060993803,200.721,192.75133333333332,0.013592980872529373,2.6999999999999886,1
2019-07-10 00:00:00+00:00,201.85,203.73,201.56,203.23,17897138,0.009888690121248267,201.48700000000002,193.58466666666666,0.012460427667915249,2.1699999999999875,0
2019-07-11 00:00:00+00:00,203.31,204.39,201.71,201.75,20191842,-0.0072823894110121135,201.68200000000002,194.397,0.011183383038045011,2.6799999999999784,1
2019-07-12 00:00:00+00:00,202.45,204.0,202.2,203.3,17595212,0.007682775712515522,202.03799999999998,195.23033333333333,0.011361530086305086,1.8000000000000114,1
2019-07-15 00:00:00+00:00,204.09,205.87,204.0,205.21,16947420,0.009394982784062922,202.767,196.23499999999999,0.010878859342788422,1.8700000000000045,0
2019-07-16 00:00:00+00:00,204.59,206.11,203.5,204.5,16866816,-0.0034598703766873795,203.062,197.275,0.00973843423771271,2.6100000000000136,0
2019-07-17 00:00:00+00:00,204.05,205.09,203.27,203.35,14107450,-0.005623471882640563,203.124,198.06533333333334,0.009843625005402557,1.8199999999999932,1
2019-07-18 00:00:00+00:00,204.0,205.88,203.7,205.66,18582161,0.0113597246127366,203.249,198.83599999999998,0.010161763442894576,2.180000000000007,0
2019-07-19 00:00:00+00:00,205.79,206.5,202.36,202.59,20929307,-0.014927550325780414,203.08499999999998,199.415,0.011304482186401035,4.139999999999986,1
2019-07-22 00:00:00+00:00,203.65,207.23,203.61,207.22,22277932,0.022854040179673296,203.805,199.984,0.011173319169506096,3.619999999999976,1
2019-07-23 00:00:00+00:00,208.46,208.91,207.29,208.84,18355210,0.007817778206736792,204.565,200.526,0.011229127149803874,1.6200000000000045,0
2019-07-24 00:00:00+00:00,207.67,209.15,207.17,208.67,14991567,-0.0008140203026241188,205.109,200.988,0.01109038533722433,1.9800000000000182,0
2019-07-25 00:00:00+00:00,208.89,209.24,206.73,207.02,13909535,-0.007907221929361996,205.63600000000002,201.41566666666668,0.01115445147475409,2.5100000000000193,1
2019-07-26 00:00:00+00:00,207.48,209.73,207.14,207.74,17618874,0.003477924838179991,206.08,201.86866666666666,0.011021601724904148,2.5900000000000034,1
2019-07-29 00:00:00+00:00,208.46,210.64,208.44,209.68,21673389,0.009338596322326032,206.527,202.43333333333334,0.01101753524939146,2.1999999999999886,0
2019-07-30 00:00:00+00:00,208.76,210.16,207.31,208.78,33935718,-0.004292254864555534,206.955,202.92966666666663,0.011068172590578075,2.8499999999999943,1
2019-07-31 00:00:00+00:00,216.42,221.37,211.3,213.04,69281361,0.020404253280965623,207.92400000000004,203.416,0.012058714771557944,10.069999999999993,0
2019-08-01 00:00:00+00:00,213.9,218.03,206.74,208.43,54017922,-0.021639128802102836,208.20100000000002,203.768,0.01434214097485764,11.289999999999992,0
2019-08-02 00:00:00+00:00,205.53,206.43,201.63,204.02,40862122,-0.02115818260327207,208.344,203.92000000000002,0.015239068960853589,4.800000000000011,0
2019-08-05 00:00:00+00:00,197.99,198.65,192.58,193.34,52392969,-0.052347809038329585,206.956,203.73866666666666,0.02072054851376116,6.069999999999993,1
2019-08-06 00:00:00+00:00,196.31,198.07,194.04,197.0,35824787,0.018930381710975386,205.772,203.686,0.021853396913763073,4.030000000000001,1
2019-08-07 00:00:00+00:00,195.41,199.56,193.82,199.04,33364400,0.01035532994923849,204.80900000000003,203.80166666666665,0.022403736770224187,5.740000000000009,1
2019-08-08 00:00:00+00:00,200.2,203.53,199.39,203.43,27009523,0.02205586816720273,204.45,203.9226666666667,0.023851864472489322,4.140000000000015,0
2019-08-09 00:00:00+00:00,201.3,202.76,199.29,200.99,24619746,-0.011994297792852548,203.775,203.96433333333331,0.023995372870948516,3.469999999999999,0
2019-08-12 00:00:00+00:00,199.62,202.05,199.15,200.48,22481889,-0.002537439673615749,202.855,204.04966666666667,0.02360566193152583,2.9000000000000057,1
2019-08-13 00:00:00+00:00,201.02,212.14,200.48,208.97,47539786,0.04234836392657626,202.874,204.29700000000003,0.027821524837492173,11.659999999999997,0
2019-08-14 00:00:00+00:00,203.16,206.44,202.59,202.75,36547443,-0.029765038043738312,201.845,204.2976666666667,0.028340364444892834,3.8499999999999943,0
2019-08-15 00:00:00+00:00,203.46,205.14,199.67,201.74,27883363,-0.0049815043156595795,201.176,204.2086666666667,0.027708454233836496,5.469999999999999,1
2019-08-16 00:00:00+00:00,204.28,207.16,203.84,206.5,28813624,0.02359472588480216,201.424,204.28433333333336,0.028045592242484766,3.319999999999993,1
2019-08-19 00:00:00+00:00,210.62,212.73,210.03,210.35,24431915,0.01864406779661021,203.125,204.62866666666665,0.020976161829218014,2.6999999999999886,1
2019-08-20 00:00:00+00:00,210.88,213.35,210.32,210.36,26919529,4.753981459471035e-05,204.461,204.93266666666668,0.0207985640544145,3.030000000000001,1
2019-08-21 00:00:00+00:00,212.99,213.65,211.6,212.64,21564747,0.01083856246434678,205.821,205.24633333333333,0.020808361364346464,2.0500000000000114,0
2019-08-22 00:00:00+00:00,213.19,214.44,210.75,212.46,22267819,-0.0008465011286680202,206.72400000000002,205.60333333333332,0.02019712779859344,3.6899999999999977,0
2019-08-23 00:00:00+00:00,209.43,212.05,201.0,202.64,46882843,-0.046220465028711355,206.88899999999998,205.58133333333333,0.025510481118643173,11.050000000000011,1
2019-08-26 00:00:00+00:00,205.86,207.19,205.06,206.49,26066130,0.01899921042242414,207.49,205.624,0.0260710631883336,2.1299999999999955,0
2019-08-27 00:00:00+00:00,207.86,208.55,203.53,204.16,25897344,-0.011283839411109553,207.00900000000001,205.61266666666668,0.02239523069012355,5.02000000000001,1
2019-08-28 00:00:00+00:00,204.1,205.72,203.32,205.53,15957632,0.006710423197492155,207.28699999999998,205.68533333333335,0.02025653615573991,2.4000000000000057,1
2019-08-29 00:00:00+00:00,208.5,209.32,206.66,209.01,21007652,0.016931834768646903,208.01399999999998,205.797,0.020652835248756538,2.6599999999999966,0
2019-08-30 00:00:00+00:00,210.16,210.45,207.2,208.74,21162561,-0.0012918042198937219,208.238,206.002,0.019459670120544018,3.25,0
2019-09-03 00:00:00+00:00,206.43,206.98,204.22,205.7,20059574,-0.014563571907636352,207.773,205.95133333333334,0.0189898872913884,2.759999999999991,1
2019-09-04 00:00:00+00:00,208.39,209.48,207.32,209.19,19216820,0.01696645600388913,207.656,205.963,0.019929731302846955,2.1599999999999966,1
2019-09-05 00:00:00+00:00,212.0,213.97,211.51,213.28,23946984,0.019551603805153306,207.72000000000003,206.11666666666667,0.02065187225751152,2.460000000000008,0
2019-09-06 00:00:00+00:00,214.05,214.42,212.51,213.26,19362294,-9.377344336092275e-05,207.8,206.32466666666667,0.020647809447592615,1.9099999999999966,1
2019-09-09 00:00:00+00:00,214.84,216.44,211.07,214.17,27309401,0.004267091812810708,208.95299999999997,206.53900000000002,0.012500437820654036,5.3700000000000045,1
2019-09-10 00:00:00+00:00,213.86,216.78,211.71,216.7,31777931,0.011813045711350778,209.974,206.773,0.01183462812168164,5.069999999999993,1
2019-09-11 00:00:00+00:00,218.07,223.71,217.73,223.59,44289646,0.03179510844485467,211.917,207.26666666666668,0.013065272468671413,5.980000000000018,0
2019-09-12 00:00:00+00:00,224.8,226.42,222.86,223.09,32226669,-0.002236235967619349,213.673,207.60166666666666,0.013552580546345117,3.559999999999974,0
2019-09-13 00:00:00+00:00,220.0,220.79,217.02,218.75,39763296,-0.019454032005020383,214.647,207.94566666666665,0.01569661523168378,3.769999999999982,1
2019-09-16 00:00:00+00:00,217.73,220.13,217.56,219.9,21158141,0.005257142857142849,215.763,208.475,0.015555976849719618,2.569999999999993,1
2019-09-17 00:00:00+00:00,219.96,220.82,219.12,220.7,18386468,0.0036380172805821065,217.263,209.38700000000003,0.013951759099310318,1.6999999999999886,1
2019-09-18 00:00:00+00:00,221.06,222.85,219.44,222.77,25643093,0.009379247847757233,218.621,210.246,0.013559421146022642,3.4099999999999966,0
2019-09-19 00:00:00+00:00,222.01,223.76,220.37,220.96,22187876,-0.008124971944157622,219.38899999999998,210.97666666666666,0.013398481363032707,3.3899999999999864,0
2019-09-20 00:00:00+00:00,221.38,222.56,217.47,217.73,57977094,-0.014618030412744454,219.836,211.45333333333335,0.014581304683674152,5.090000000000003,1
2019-09-23 00:00:00+00:00,218.95,219.84,217.65,218.72,19419648,0.004546915905019988,220.291,212.04433333333333,0.014586040528123553,2.1899999999999977,0
2019-09-24 00:00:00+00:00,221.03,222.49,217.19,217.68,31434367,-0.004754937820043881,220.38899999999998,212.61766666666665,0.0143111120109094,5.300000000000011,1
2019-09-25 00:00:00+00:00,218.55,221.5,217.14,221.03,22481006,0.015389562660786504,220.13299999999998,213.01966666666664,0.010852943602765197,4.360000000000014,0
2019-09-26 00:00:00+00:00,220.0,220.94,218.83,219.89,19088312,-0.005157670904402223,219.81300000000002,213.59099999999998,0.010926069218380425,2.109999999999985,0
2019-09-27 00:00:00+00:00,220.54,220.96,217.28,218.82,25361285,-0.004866069398335449,219.82000000000002,214.1603333333333,0.009060906319898875,3.680000000000007,1
2019-09-30 00:00:00+00:00,220.9,224.58,220.79,223.97,26318583,0.02353532583858886,220.227,214.74266666666665,0.011686866023693837,3.7900000000000205,1
2019-10-01 00:00:00+00:00,225.07,228.22,224.2,224.59,36187163,0.0027682278876635102,220.61599999999999,215.21733333333336,0.01167569805864246,4.02000000000001,0
2019-10-02 00:00:00+00:00,223.06,223.58,217.93,218.96,35767257,-0.02506790150941718,220.23499999999999,215.504,0.014037047236674597,5.650000000000006,1
2019-10-03 00:00:00+00:00,218.43,220.96,215.13,220.82,30352686,0.008494702228717399,220.221,215.77666666666667,0.01416653542601677,5.8300000000000125,1
2019-10-04 00:00:00+00:00,225.64,227.49,223.89,227.01,34755553,0.028031881170183848,221.14899999999997,216.26166666666668,0.01561377749786453,3.6000000000000227,1
2019-10-07 00:00:00+00:00,226.27,229.93,225.84,227.06,30889269,0.00022025461433416993,221.983,217.07566666666665,0.015665789300088204,4.090000000000003,0
2019-10-08 00:00:00+00:00,225.82,228.06,224.33,224.4,29282700,-0.011714965207434092,222.65500000000003,217.6726666666667,0.01623528926149568,3.7299999999999898,1
2019-10-09 00:00:00+00:00,227.03,227.79,225.64,227.03,19029424,0.011720142602495542,223.25500000000002,218.435,0.015967513561026145,2.1500000000000057,1
2019-10-10 00:00:00+00:00,227.93,230.44,227.3,230.09,28962984,0.013478394925780846,224.275,219.25366666666665,0.01602345902266206,3.1399999999999864,1
2019-10-11 00:00:00+00:00,232.95,237.64,232.31,236.21,41990210,0.026598287626580897,226.01399999999998,220.16033333333334,0.0170042579113908,5.329999999999984,0
2019-10-14 00:00:00+00:00,234.9,238.13,234.67,235.87,24413484,-0.0014393971466069022,227.204,221.06466666666665,0.016254971243669494,3.460000000000008,0
2019-10-15 00:00:00+00:00,236.39,237.65,234.88,235.32,23040483,-0.0023317929367873136,228.277,222.052,0.016422686217757637,2.7700000000000102,0
2019-10-16 00:00:00+00:00,233.37,235.24,233.2,234.37,19286694,-0.004037055923848287,229.81800000000004,222.89133333333334,0.013204198368774348,2.0400000000000205,1
2019-10-17 00:00:00+00:00,235.09,236.15,233.52,235.28,17272897,0.0038827494986559685,231.26399999999998,223.62466666666666,0.013222918951313787,2.6299999999999955,1
2019-10-18 00:00:00+00:00,234.59,237.58,234.29,236.41,24248023,0.004802788167290073,232.204,224.39633333333333,0.010832881068155352,3.2900000000000205,1
2019-10-21 00:00:00+00:00,237.52,240.99,237.32,240.51,21811567,0.017342751998646433,233.54900000000004,225.27433333333335,0.011482099586339474,3.670000000000016,0
2019-10-22 00:00:00+00:00,241.16,242.2,239.62,239.96,22684001,-0.00228680720136365,235.10500000000002,226.0496666666667,0.010196468056110469,2.579999999999984,1
2019-10-23 00:00:00+00:00,242.1,243.24,241.22,243.18,19932545,0.013418903150525185,236.71999999999997,226.70266666666666,0.010301654971993021,2.0200000000000102,1
2019-10-24 00:00:00+00:00,244.51,244.8,241.81,243.58,17916255,0.0016448721111934628,238.06900000000002,227.38566666666665,0.01014598779444816,2.990000000000009,1
2019-10-25 00:00:00+00:00,243.16,246.73,242.88,246.58,18369296,0.012316282124969158,239.10600000000005,228.31333333333336,0.007563135915940733,3.8499999999999943,1
2019-10-28 00:00:00+00:00,247.42,249.25,246.72,249.05,23655368,0.01001703301159873,240.42399999999998,229.28499999999997,0.007458851459050825,2.530000000000001,0
2019-10-29 00:00:00+00:00,248.97,249.75,242.57,243.29,35709867,-0.023127885966673478,241.221,230.03799999999998,0.011617628096795124,7.180000000000007,0
2019-10-30 00:00:00+00:00,244.76,245.3,241.21,243.26,31130522,-0.00012330963048212684,242.11000000000004,230.721,0.011403295589091854,4.090000000000003,1
2019-10-31 00:00:00+00:00,247.24,249.17,237.26,248.76,34790520,0.02260955356408778,243.458,231.64766666666668,0.012864513222905515,11.909999999999997,1
2019-11-01 00:00:00+00:00,249.54,255.93,249.16,255.82,37781334,0.028380768612317198,245.39900000000003,232.91733333333332,0.0147169623555014,6.77000000000001,1
2019-11-04 00:00:00+00:00,257.33,257.85,255.38,257.5,25817952,0.006567117504495457,247.098,234.21,0.014348324211990766,2.4700000000000273,0
2019-11-05 00:00:00+00:00,257.05,258.19,256.32,257.13,19974427,-0.0014368932038835158,248.815,235.525,0.014289984811110778,1.8700000000000045,1
2019-11-06 00:00:00+00:00,256.77,257.49,255.37,257.24,18966124,0.0004277991677361648,250.221,236.732,0.014234698975237155,2.1200000000000045,1
2019-11-07 00:00:00+00:00,258.74,260.35,258.11,259.43,23735083,0.008513450474265216,251.80600000000004,238.05,0.0141814251109066,2.240000000000009,1
2019-11-08 00:00:00+00:00,258.69,260.44,256.85,260.14,17520495,0.0027367690706547876,253.16199999999998,239.42733333333337,0.014061496884106794,3.589999999999975,1
2019-11-11 00:00:00+00:00,258.3,262.47,258.28,262.2,20507459,0.007918812946874798,254.477,240.70166666666668,0.014001409737977435,4.190000000000055,0
2019-11-12 00:00:00+00:00,261.55,262.79,260.92,261.96,21847226,-0.0009153318077803618,256.344,241.94733333333335,0.010262513523758558,1.8700000000000045,1
2019-11-13 00:00:00+00:00,261.13,264.78,261.07,264.47,25817593,0.009581615513819086,258.465,243.46433333333334,0.009917974355831706,3.7099999999999795,0
2019-11-14 00:00:00+00:00,263.75,264.88,262.1,262.64,22395556,-0.006919499376110916,259.853,244.85833333333332,0.009621393546375182,2.7799999999999727,1
2019-11-15 00:00:00+00:00,263.68,265.78,263.01,265.76,25093666,0.011879378617118519,260.847,246.15,0.005987008202954029,2.769999999999982,1
2019-11-18 00:00:00+00:00,265.8,267.43,264.23,267.1,21700897,0.005042143287176559,261.80699999999996,247.4846666666667,0.005928833133943344,3.1999999999999886,0
2019-11-19 00:00:00+00:00,267.9,268.0,265.39,266.29,19069597,-0.003032572070385653,262.723,248.881,0.006100910528564255,2.6100000000000136,0
2019-11-20 00:00:00+00:00,265.54,266.08,260.4,263.19,26609919,-0.011641443538998875,263.31800000000004,250.08633333333333,0.007751771085879813,5.680000000000007,0
2019-11-21 00:00:00+00:00,263.69,264.01,261.18,262.01,30348778,-0.0044834530187317645,263.57599999999996,251.15033333333335,0.007686571636363414,2.829999999999984,0
2019-11-22 00:00:00+00:00,262.59,263.18,260.84,261.78,16331263,-0.0008778290904928321,263.73999999999995,252.00266666666667,0.007681681695243088,2.340000000000032,1
2019-11-25 00:00:00+00:00,262.71,266.44,262.52,266.37,21029517,0.017533807013522917,264.15700000000004,253.01933333333332,0.009152758763925207,3.920000000000016,0
2019-11-26 00:00:00+00:00,266.94,267.16,262.5,264.29,26334882,-0.007808687164470363,264.39,253.985,0.009612674422102166,4.660000000000025,1
2019-11-27 00:00:00+00:00,265.58,267.98,265.31,267.84,16386122,0.013432214612735915,264.72700000000003,255.10066666666668,0.010064371883238757,2.670000000000016,0
2019-11-29 00:00:00+00:00,266.6,268.0,265.9,267.25,11654363,-0.002202807646355942,265.188,256.16633333333334,0.009741047035300454,2.1000000000000227,0
2019-12-02 00:00:00+00:00,267.27,268.25,263.45,264.16,23693550,-0.011562207670720248,265.028,257.09133333333335,0.009861537461972174,4.800000000000011,0
2019-12-03 00:00:00+00:00,258.31,259.53,256.29,259.45,29377268,-0.01783010296789833,264.26300000000003,257.72266666666667,0.011004059610912734,3.2399999999999523,1
2019-12-04 00:00:00+00:00,261.07,263.31,260.68,261.74,16810388,0.00882636346116783,263.808,258.44866666666667,0.011604504883664084,2.6299999999999955,1
2019-12-05 00:00:00+00:00,263.79,265.89,262.73,265.58,18661343,0.014671047604492893,264.047,259.19533333333334,0.012064154560925286,3.159999999999968,1
2019-12-06 00:00:00+00:00,267.48,271.0,267.3,270.71,26547493,0.01931621357029889,264.91700000000003,260.0996666666667,0.013166047639663635,3.6999999999999886,0
2019-12-09 00:00:00+00:00,270.0,270.8,264.91,266.92,32182645,-0.01400022163939263,265.43100000000004,260.7776666666667,0.014244039725652793,5.889999999999986,1
2019-12-10 00:00:00+00:00,268.6,270.07,265.86,268.48,22632383,0.0058444477746140144,265.642,261.42533333333336,0.013277920960340486,4.2099999999999795,1
2019-12-11 00:00:00+00:00,268.81,271.1,268.5,270.77,19723391,0.008529499404052343,266.29,262.34133333333335,0.013095496465067696,2.6000000000000227,1
2019-12-12 00:00:00+00:00,267.78,272.56,267.32,271.46,34437042,0.002548288215090233,266.65200000000004,263.28133333333335,0.012526081651308035,5.240000000000009,1
2019-12-13 00:00:00+00:00,271.46,275.3,270.93,275.15,33432806,0.01359316289692769,267.442,264.161,0.013006076757005639,4.3700000000000045,1
2019-12-16 00:00:00+00:00,277.0,280.79,276.98,279.86,32081105,0.017117935671452145,269.012,264.96233333333333,0.012595368364370113,3.8100000000000023,1
2019-12-17 00:00:00+00:00,279.57,281.77,278.8,280.41,28575798,0.001965268348459892,271.108,265.726,0.00967520408257521,2.9699999999999704,0
2019-12-18 00:00:00+00:00,279.8,281.9,279.12,279.74,29024687,-0.002389358439428002,272.908,266.4796666666667,0.010184960128772853,2.7799999999999727,1
2019-12-19 00:00:00+00:00,279.5,281.18,278.95,280.02,24626947,0.0010009294344748287,274.352,267.239,0.009912909379044136,2.230000000000018,0
2019-12-20 00:00:00+00:00,282.23,282.65,278.56,279.44,69032743,-0.002071280622812588,275.225,267.906,0.008811492916693883,4.089999999999975,1
2019-12-23 00:00:00+00:00,280.53,284.25,280.37,284.0,24677883,0.016318350987689634,276.933,268.7013333333333,0.007320160356059222,3.8799999999999955,1
2019-12-24 00:00:00+00:00,284.69,284.89,282.92,284.27,12119714,0.0009507042253520392,278.512,269.437,0.007511059043175124,1.9699999999999704,1
2019-12-26 00:00:00+00:00,284.82,289.98,284.7,289.91,23334004,0.019840292679494942,280.426,270.3686666666666,0.008728101171925995,5.28000000000003,0
2019-12-27 00:00:00+00:00,291.12,293.97,288.12,289.8,36592936,-0.0003794280983754339,282.26000000000005,271.213,0.008936440191404998,5.850000000000023,1
2019-12-30 00:00:00+00:00,289.46,292.69,285.22,291.52,36059614,0.005935127674258078,283.89700000000005,272.1756666666667,0.008591539923376674,7.46999999999997,1
2019-12-31 00:00:00+00:00,289.93,293.68,289.52,293.65,25247625,0.0073065312843030306,285.276,273.1053333333333,0.007669889377101292,4.160000000000025,1
2020-01-02 00:00:00+00:00,296.24,300.6,295.19,300.35,33911864,0.02281627788183216,287.27000000000004,274.21366666666665,0.009431208083535023,5.410000000000025,0
2020-01-03 00:00:00+00:00,297.15,300.58,296.5,297.43,36633878,-0.009721991010487763,289.039,275.25166666666667,0.010464925887165445,4.079999999999984,1
2020-01-06 00:00:00+00:00,293.79,299.96,292.75,299.8,29644644,0.007968261439666557,291.017,276.472,0.010311160927981202,7.2099999999999795,0
2020-01-07 00:00:00+00:00,299.84,300.9,297.48,298.39,27877655,-0.0047031354236157785,292.912,277.68466666666666,0.010595161423269444,3.419999999999959,1
2020-01-08 00:00:00+00:00,297.16,304.44,297.16,303.19,33090946,0.016086329970843583,294.831,279.065,0.010571823645322428,7.279999999999973,1
2020-01-09 00:00:00+00:00,307.24,310.43,306.2,309.63,42621542,0.02124080609518786,297.367,280.507,0.01128784650686613,4.230000000000018,1
2020-01-10 00:00:00+00:00,310.6,312.67,308.25,310.33,35217272,0.0022607628459774265,299.409,282.0416666666667,0.010703296545252901,4.420000000000016,1
2020-01-13 00:00:00+00:00,311.64,317.07,311.15,316.96,30028742,0.021364354074694614,302.125,283.67900000000003,0.011258683187482736,5.920000000000016,0
2020-01-14 00:00:00+00:00,316.7,317.57,312.17,312.68,40653457,-0.013503281171125647,304.241,285.1933333333333,0.013342462383761756,5.399999999999977,0
2020-01-15 00:00:00+00:00,311.85,315.5,309.55,311.34,30480882,-0.004285531533836595,306.01000000000005,286.76599999999996,0.013818699994838564,5.949999999999989,1
